date,census_fips_code,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-12-25,70807.5625,-75.05,-62.94230769230769,-30.112903225806452,-62.05357142857143,-76.63414634146342,26.865671641791046
2020-12-26,70590.90243902439,-28.08,-17.794117647058822,-16.492537313432837,-32.892857142857146,-24.145631067961165,9.338983050847459
2020-12-27,70334.2,-39.47422680412371,-26.511111111111113,-16.0,-26.446428571428573,-21.98936170212766,7.192982456140351
2020-12-28,70724.3111111111,-9.325842696629213,-5.757894736842105,-3.5833333333333335,-29.767857142857142,-33.99166666666667,12.522388059701493
2020-12-29,70753.32608695653,-11.758241758241759,-6.677083333333333,-5.883333333333334,-31.178571428571427,-37.18181818181818,13.788732394366198
2020-12-30,70781.40425531915,-7.417582417582418,2.204301075268817,-7.283333333333333,-28.75,-36.549180327868854,12.88888888888889
2020-12-31,70807.5625,-11.217391304347826,15.87912087912088,-7.873015873015873,-35.32142857142857,-46.13008130081301,13.914285714285715
2021-01-01,70807.5625,-50.19191919191919,-50.81372549019608,-16.60655737704918,-55.03508771929825,-73.52032520325203,26.26865671641791
2021-01-02,70554.2,-22.535353535353536,-13.901960784313726,-12.880597014925373,-27.714285714285715,-21.41346153846154,9.033898305084746
2021-01-03,70284.64705882352,-34.189473684210526,-20.71264367816092,-21.73611111111111,-26.410714285714285,-20.107526881720432,7.578947368421052
2021-01-04,70724.3111111111,-7.46067415730337,-0.6195652173913043,-15.883333333333333,-29.357142857142858,-29.533333333333335,10.514705882352942
2021-01-05,70780.63829787234,-9.68131868131868,4.440860215053763,-14.35,-30.321428571428573,-33.26229508196721,11.619718309859154
2021-01-06,70807.5625,-32.473118279569896,-32.349514563106794,-12.305084745762711,-33.357142857142854,-53.66129032258065,14.82089552238806
2021-01-07,70781.40425531915,-20.76923076923077,-11.958762886597938,-20.80952380952381,-33.785714285714285,-31.368852459016395,13.1
2021-01-08,70753.32608695653,-22.520833333333332,-12.696969696969697,-22.467741935483872,-34.55357142857143,-26.56198347107438,12.852941176470589
2021-01-09,70431.91891891892,-21.494949494949495,-12.54,-17.119402985074625,-29.964285714285715,-12.722772277227723,7.491525423728813
2021-01-10,70284.64705882352,-23.822916666666668,-15.295454545454545,-16.28767123287671,-31.821428571428573,-15.467391304347826,6.603448275862069
2021-01-11,70694.09090909091,-20.967032967032967,-12.391752577319588,-21.55,-34.69642857142857,-22.418803418803417,10.857142857142858
2021-01-12,70753.32608695653,-21.87912087912088,-12.98989898989899,-16.41269841269841,-33.642857142857146,-24.958677685950413,11.492957746478874
2021-01-13,70753.32608695653,-21.903225806451612,-14.030303030303031,-11.783333333333333,-33.55357142857143,-24.578512396694215,10.88888888888889
2021-01-14,70753.32608695653,-23.9468085106383,-15.316326530612244,-19.84375,-34.357142857142854,-25.801652892561982,11.36111111111111
2021-01-15,70724.42222222222,-24.123711340206185,-15.828282828282829,-22.41269841269841,-35.482142857142854,-23.816666666666666,11.8
2021-01-16,70516.17948717948,-23.32323232323232,-14.495049504950495,-17.46268656716418,-32.57142857142857,-14.07920792079208,6.983050847457627
2021-01-17,70229.9696969697,-24.052083333333332,-18.511627906976745,-11.534246575342467,-34.125,-17.41304347826087,5.948275862068965
2021-01-18,70753.32608695653,-19.655555555555555,-15.204081632653061,-7.95,-36.32142857142857,-38.71900826446281,13.17910447761194
2021-01-19,70753.32608695653,-24.736263736263737,-16.683673469387756,-17.278688524590162,-34.964285714285715,-25.702479338842974,10.916666666666666
2021-01-20,70753.32608695653,-23.554347826086957,-15.909090909090908,-18.838709677419356,-35.392857142857146,-25.09917355371901,11.26388888888889
2021-01-21,70753.32608695653,-23.032258064516128,-16.782178217821784,-19.317460317460316,-34.642857142857146,-24.71900826446281,11.166666666666666
2021-01-22,70724.42222222222,-21.26530612244898,-13.606060606060606,-18.857142857142858,-34.625,-21.55,10.82857142857143
2021-01-23,70476.8947368421,-20.161616161616163,-14.71,-15.015151515151516,-32.982142857142854,-12.465346534653465,6.711864406779661
2021-01-24,70229.9696969697,-23.0625,-16.488372093023255,-19.859154929577464,-34.375,-15.978260869565217,6.155172413793103
2021-01-25,70724.3111111111,-22.813186813186814,-16.367346938775512,-25.15,-37.160714285714285,-22.07563025210084,10.549295774647888
2021-01-26,70753.32608695653,-23.736263736263737,-18.57,-23.387096774193548,-36.92857142857143,-25.553719008264462,11.694444444444445
2021-01-27,70753.32608695653,-21.847826086956523,-16.303030303030305,-21.7,-35.32142857142857,-24.016528925619834,11.125
2021-01-28,70753.32608695653,-21.175824175824175,-15.653061224489797,-23.317460317460316,-34.732142857142854,-24.28099173553719,10.86111111111111
2021-01-29,70724.42222222222,-19.412371134020617,-13.711340206185566,-21.11111111111111,-34.375,-21.191666666666666,10.166666666666666
2021-01-30,70476.8947368421,-19.060606060606062,-12.39,-18.507246376811594,-32.32142857142857,-12.544554455445544,6.4576271186440675
2021-01-31,70284.64705882352,-25.052083333333332,-16.873563218390803,-25.32894736842105,-34.80357142857143,-17.717391304347824,6.637931034482759
2021-02-01,70724.3111111111,-21.23076923076923,-13.895833333333334,-25.566666666666666,-38.0,-23.076271186440678,10.690140845070422
2021-02-02,70753.32608695653,-21.566666666666666,-15.377551020408163,-20.098360655737704,-37.67857142857143,-26.25619834710744,11.48611111111111
2021-02-03,70753.32608695653,-17.48913043478261,-11.43298969072165,-15.033333333333333,-32.875,-23.65289256198347,9.847222222222221
2021-02-04,70753.32608695653,-20.439560439560438,-13.244897959183673,-22.88888888888889,-34.142857142857146,-24.206611570247933,10.555555555555555
2021-02-05,70724.42222222222,-18.237113402061855,-11.350515463917526,-21.158730158730158,-34.285714285714285,-21.366666666666667,9.98611111111111
2021-02-06,70476.8947368421,-17.181818181818183,-9.11,-17.696969696969695,-31.767857142857142,-11.59,6.271186440677966
2021-02-07,70229.9696969697,-24.357894736842105,-14.89655172413793,-27.26388888888889,-37.089285714285715,-16.717391304347824,6.051724137931035
2021-02-08,70694.09090909091,-20.477777777777778,-12.061855670103093,-24.16393442622951,-34.5,-22.00854700854701,9.450704225352112
2021-02-09,70753.32608695653,-20.13186813186813,-12.775510204081632,-22.81967213114754,-34.69642857142857,-24.628099173553718,10.652777777777779
2021-02-10,70753.32608695653,-18.78021978021978,-9.178947368421053,-22.466666666666665,-33.339285714285715,-24.165289256198346,10.375
2021-02-11,70753.32608695653,-19.64835164835165,-9.526315789473685,-31.46031746031746,-34.517857142857146,-24.8099173553719,11.097222222222221
2021-02-12,70724.42222222222,-17.88421052631579,-4.180851063829787,-30.49206349206349,-33.07142857142857,-22.875,10.125
2021-02-13,70386.72222222222,-15.252525252525253,3.031578947368421,-27.625,-32.517857142857146,-14.356435643564357,6.813559322033898
2021-02-14,70172.8125,-17.0,-7.529411764705882,-26.426470588235293,-34.982142857142854,-17.369565217391305,6.275862068965517
2021-02-15,70753.32608695653,-22.988888888888887,-17.68,-30.25,-42.375,-43.85950413223141,14.8
2021-02-16,70753.32608695653,-25.252747252747252,-15.73469387755102,-29.758064516129032,-40.625,-29.619834710743802,12.805555555555555
2021-02-17,70753.32608695653,-22.130434782608695,-12.917525773195877,-26.483333333333334,-36.5,-26.462809917355372,11.097222222222221
2021-02-18,70753.32608695653,-24.77173913043478,-15.618556701030927,-32.84126984126984,-38.857142857142854,-27.90909090909091,12.833333333333334
2021-02-19,70724.42222222222,-19.979166666666668,-12.639175257731958,-27.14516129032258,-34.67857142857143,-23.133333333333333,10.777777777777779
2021-02-20,70476.8947368421,-16.6734693877551,-10.72,-12.397058823529411,-26.982142857142858,-12.099009900990099,5.508474576271187
2021-02-21,70229.9696969697,-17.46315789473684,-12.883720930232558,-12.605633802816902,-26.732142857142858,-14.782608695652174,4.827586206896552
2021-02-22,70663.69767441861,-18.571428571428573,-10.835051546391753,-19.083333333333332,-31.053571428571427,-20.844827586206897,8.166666666666666
2021-02-23,70753.32608695653,-16.252747252747252,-10.66326530612245,-5.344262295081967,-28.803571428571427,-23.611570247933884,8.23611111111111
2021-02-24,70753.32608695653,-14.91304347826087,-9.59375,-2.6333333333333333,-27.392857142857142,-23.24793388429752,8.0
2021-02-25,70753.32608695653,-15.369565217391305,-9.8659793814433,-11.333333333333334,-27.75,-23.375,8.291666666666666
2021-02-26,70724.42222222222,-14.885416666666666,-9.23469387755102,-14.333333333333334,-27.321428571428573,-20.575,7.916666666666667
2021-02-27,70553.45,-14.484848484848484,-9.683168316831683,-6.029411764705882,-23.821428571428573,-12.235294117647058,4.593220338983051
2021-02-28,70229.9696969697,-14.893617021276595,-10.686046511627907,-10.527777777777779,-23.035714285714285,-14.75,4.137931034482759
2021-03-01,70695.29545454546,-15.011111111111111,-8.39795918367347,-14.433333333333334,-27.75,-21.564102564102566,7.5
2021-03-02,70753.32608695653,-13.45054945054945,-8.785714285714286,-7.377049180327869,-28.107142857142858,-29.198347107438018,8.666666666666666
2021-03-03,70753.32608695653,-11.782608695652174,-6.597938144329897,8.183333333333334,-24.821428571428573,-22.793388429752067,7.458333333333333
2021-03-04,70753.32608695653,-14.054347826086957,-7.824742268041237,-2.5396825396825395,-25.464285714285715,-22.644628099173552,7.861111111111111
2021-03-05,70724.42222222222,-13.895833333333334,-7.979591836734694,-4.836065573770492,-25.017857142857142,-20.4,7.472222222222222
2021-03-06,70516.17948717948,-11.79,-7.0,12.984126984126984,-19.642857142857142,-12.405940594059405,3.6440677966101696
2021-03-07,70229.9696969697,-11.791666666666666,-7.942528735632184,18.044117647058822,-18.767857142857142,-14.684782608695652,3.0172413793103448
2021-03-08,70695.29545454546,-13.966666666666667,-7.578947368421052,7.233333333333333,-26.0,-20.316239316239315,6.819444444444445
2021-03-09,70753.32608695653,-14.153846153846153,-9.393939393939394,16.85,-25.392857142857142,-23.479338842975206,7.541666666666667
2021-03-10,70753.32608695653,-12.736263736263735,-7.247422680412371,8.327868852459016,-24.125,-22.735537190082646,7.680555555555555
2021-03-11,70753.32608695653,-13.206521739130435,-8.144329896907216,7.158730158730159,-23.535714285714285,-22.512396694214875,7.75
2021-03-12,70724.42222222222,-12.40625,-6.463917525773196,6.180327868852459,-22.232142857142858,-20.55,7.25
2021-03-13,70473.36842105263,-9.515151515151516,-4.545454545454546,16.555555555555557,-15.625,-12.637254901960784,3.1864406779661016
2021-03-14,70229.9696969697,-11.25263157894737,-7.105882352941176,5.130434782608695,-18.517857142857142,-15.478260869565217,3.7758620689655173
2021-03-15,70695.29545454546,-12.244444444444444,-7.375,-7.35,-25.982142857142858,-20.94871794871795,7.625
2021-03-16,70753.32608695653,-10.67032967032967,-6.1938775510204085,1.2666666666666666,-23.553571428571427,-23.264462809917354,7.75
2021-03-17,70753.32608695653,-6.725274725274725,-4.645833333333333,1.1333333333333333,-20.678571428571427,-22.380165289256198,7.291666666666667
2021-03-18,70753.32608695653,-8.978021978021978,-6.21875,-7.758064516129032,-21.267857142857142,-22.355371900826448,7.847222222222222
2021-03-19,70724.42222222222,-8.43298969072165,-5.515463917525773,7.816666666666666,-18.232142857142858,-20.075,6.583333333333333
2021-03-20,70516.17948717948,-7.151515151515151,-5.356435643564357,27.75,-10.357142857142858,-11.435643564356436,2.0847457627118646
2021-03-21,70172.8125,-4.094736842105263,-4.569767441860465,36.701492537313435,-9.446428571428571,-12.956521739130435,1.8620689655172413
2021-03-22,70753.32608695653,-6.573033707865169,-5.061855670103093,17.616666666666667,-20.875,-30.14876033057851,6.9714285714285715
2021-03-23,70753.32608695653,-9.505494505494505,-5.845360824742268,10.360655737704919,-21.75,-22.166666666666668,7.027777777777778
2021-03-24,70753.32608695653,-9.516483516483516,-6.072916666666667,3.8,-20.964285714285715,-21.925619834710744,7.388888888888889
2021-03-25,70753.32608695653,-10.087912087912088,-5.494736842105263,2.5161290322580645,-20.625,-21.8,7.402777777777778
2021-03-26,70724.42222222222,-9.59375,-5.082474226804123,14.216666666666667,-17.625,-19.84873949579832,6.388888888888889
2021-03-27,70476.8947368421,-7.828282828282828,-3.4242424242424243,34.698412698412696,-10.285714285714286,-11.198019801980198,2.016949152542373
2021-03-28,70229.9696969697,-8.16842105263158,-5.223529411764706,7.235294117647059,-13.089285714285714,-13.597826086956522,2.8620689655172415
2021-03-29,70695.29545454546,-6.833333333333333,-1.3191489361702127,17.966666666666665,-19.875,-21.0,5.763888888888889
2021-03-30,70753.32608695653,-6.311111111111111,-1.7708333333333333,26.152542372881356,-19.25,-23.983333333333334,6.569444444444445
2021-03-31,70753.32608695653,-3.3626373626373627,2.086021505376344,7.183333333333334,-18.571428571428573,-25.074380165289256,6.416666666666667
2021-04-01,70807.5625,-0.2,11.065217391304348,11.39344262295082,-16.053571428571427,-35.6260162601626,7.097222222222222
2021-04-02,70807.5625,-33.18627450980392,-27.686274509803923,18.639344262295083,-19.403508771929825,-56.5609756097561,13.074626865671641
2021-04-03,70473.36842105263,-7.608247422680412,9.122448979591837,42.111111111111114,-11.446428571428571,-18.147058823529413,2.0847457627118646
2021-04-04,70229.9696969697,-31.427083333333332,-19.977777777777778,41.869565217391305,-14.392857142857142,-22.86021505376344,1.3620689655172413
2021-04-05,70663.69767441861,-3.888888888888889,1.4680851063829787,34.516666666666666,-15.732142857142858,-20.982608695652175,5.638888888888889
2021-04-06,70753.32608695653,-7.010989010989011,-1.9052631578947368,36.78688524590164,-17.75,-22.520661157024794,6.388888888888889
2021-04-07,70753.32608695653,-7.516483516483516,-3.0425531914893615,26.229508196721312,-17.285714285714285,-23.082644628099175,6.680555555555555
2021-04-08,70753.32608695653,-8.285714285714286,-3.4329896907216493,21.46031746031746,-17.0,-21.958333333333332,6.694444444444445
2021-04-09,70724.42222222222,-10.147368421052631,-4.083333333333333,21.225806451612904,-16.660714285714285,-19.975,6.361111111111111
2021-04-10,70431.91891891892,-9.89795918367347,-4.141414141414141,32.6,-10.357142857142858,-12.683168316831683,2.2542372881355934
2021-04-11,70282.58823529411,-9.760416666666666,-4.964705882352941,25.676056338028168,-9.589285714285714,-14.46236559139785,2.293103448275862
2021-04-12,70663.69767441861,-8.9,-2.7473684210526317,16.633333333333333,-18.571428571428573,-19.03448275862069,5.805555555555555
2021-04-13,70753.32608695653,-9.252747252747254,-4.63265306122449,25.016393442622952,-20.089285714285715,-22.34710743801653,6.791666666666667
2021-04-14,70753.32608695653,-6.428571428571429,-1.8297872340425532,15.666666666666666,-19.285714285714285,-22.28099173553719,6.680555555555555
2021-04-15,70753.32608695653,-7.472527472527473,-2.5894736842105264,10.380952380952381,-18.196428571428573,-21.816666666666666,6.805555555555555
2021-04-16,70724.42222222222,-8.96875,-3.6041666666666665,11.048387096774194,-17.321428571428573,-20.108333333333334,6.791666666666667
2021-04-17,70431.91891891892,-7.896907216494846,-2.888888888888889,35.3134328358209,-10.928571428571429,-12.911764705882353,2.2711864406779663
2021-04-18,70229.9696969697,-7.726315789473684,-3.2,41.357142857142854,-8.839285714285714,-14.53763440860215,1.9137931034482758
2021-04-19,70663.69767441861,-6.322222222222222,-2.1595744680851063,22.266666666666666,-17.910714285714285,-19.594827586206897,5.972222222222222
2021-04-20,70753.32608695653,-5.516483516483516,-2.2708333333333335,28.19672131147541,-18.053571428571427,-22.308333333333334,6.527777777777778
2021-04-21,70753.32608695653,-5.527472527472527,-2.6702127659574466,12.852459016393443,-18.339285714285715,-22.479338842975206,6.777777777777778
2021-04-22,70753.32608695653,-6.611111111111111,-2.8842105263157896,19.19047619047619,-16.785714285714285,-21.683333333333334,6.694444444444445
2021-04-23,70724.42222222222,-7.28125,-3.5157894736842104,22.6984126984127,-15.660714285714286,-19.691666666666666,6.222222222222222
2021-04-24,70431.91891891892,-7.387755102040816,-4.101010101010101,36.791044776119406,-11.660714285714286,-12.693069306930694,2.288135593220339
2021-04-25,70229.9696969697,-6.978947368421053,-4.546511627906977,29.442857142857143,-9.035714285714286,-14.16304347826087,2.1551724137931036
2021-04-26,70663.69767441861,-5.722222222222222,-2.8526315789473684,32.85245901639344,-16.535714285714285,-18.42241379310345,5.5
2021-04-27,70753.32608695653,-6.351648351648351,-4.572916666666667,41.80952380952381,-16.964285714285715,-21.60330578512397,6.319444444444445
2021-04-28,70753.32608695653,-6.824175824175824,-4.385416666666667,30.81967213114754,-16.410714285714285,-22.31404958677686,6.75
2021-04-29,70753.32608695653,-6.355555555555555,-2.96875,24.095238095238095,-15.696428571428571,-21.636363636363637,6.638888888888889
2021-04-30,70724.42222222222,-6.25531914893617,-1.8958333333333333,35.83870967741935,-12.428571428571429,-19.316666666666666,5.527777777777778
2021-05-01,70431.91891891892,-5.121212121212121,-2.090909090909091,68.68181818181819,-4.303571428571429,-12.0,0.711864406779661
2021-05-02,70229.9696969697,-4.831578947368421,-2.152941176470588,49.929577464788736,-4.107142857142857,-13.554347826086957,1.3275862068965518
2021-05-03,70663.69767441861,-2.966292134831461,0.45161290322580644,21.65,-15.214285714285714,-18.336206896551722,5.416666666666667
2021-05-04,70753.32608695653,-3.32967032967033,0.2631578947368421,27.096774193548388,-17.089285714285715,-21.206611570247933,6.180555555555555
2021-05-05,70753.32608695653,-1.6263736263736264,1.202127659574468,27.278688524590162,-15.196428571428571,-21.107438016528924,5.684931506849315
2021-05-06,70753.32608695653,-2.311111111111111,2.351063829787234,39.77777777777778,-12.714285714285714,-20.441666666666666,5.375
2021-05-07,70724.42222222222,-2.4842105263157896,5.978947368421053,38.11290322580645,-11.464285714285714,-18.125,4.611111111111111
2021-05-08,70385.0,-0.3645833333333333,17.252747252747252,47.1044776119403,-4.892857142857143,-11.673267326732674,0.4406779661016949
2021-05-09,70282.58823529411,-10.845360824742269,-5.067415730337078,31.26086956521739,-6.0,-15.293478260869565,-0.2413793103448276
2021-05-10,70695.29545454546,-5.444444444444445,-0.8842105263157894,32.38333333333333,-14.267857142857142,-19.145299145299145,5.347222222222222
2021-05-11,70753.32608695653,-5.802197802197802,-1.25,40.09836065573771,-14.196428571428571,-21.09090909090909,6.055555555555555
2021-05-12,70753.32608695653,-3.087912087912088,1.4787234042553192,45.56666666666667,-11.714285714285714,-21.33884297520661,5.602739726027397
2021-05-13,70753.32608695653,-3.5555555555555554,0.031578947368421054,56.17741935483871,-10.928571428571429,-20.702479338842974,5.472222222222222
2021-05-14,70724.42222222222,-3.731958762886598,0.6,55.306451612903224,-8.589285714285714,-19.033333333333335,4.527777777777778
2021-05-15,70473.36842105263,-4.646464646464646,-0.02040816326530612,82.40625,-0.75,-12.705882352941176,0.3050847457627119
2021-05-16,70229.9696969697,-3.8,-0.9882352941176471,59.44117647058823,0.39285714285714285,-11.58695652173913,0.8620689655172413
2021-05-17,70663.69767441861,-2.111111111111111,1.4361702127659575,48.516666666666666,-10.75,-17.844827586206897,4.75
2021-05-18,70753.32608695653,-2.8131868131868134,0.21052631578947367,52.21311475409836,-11.660714285714286,-20.24793388429752,5.430555555555555
2021-05-19,70753.32608695653,-1.89010989010989,1.2127659574468086,54.53333333333333,-11.946428571428571,-20.173553719008265,5.342465753424658
2021-05-20,70753.32608695653,-2.3333333333333335,1.0106382978723405,51.74193548387097,-11.571428571428571,-19.625,5.375
2021-05-21,70724.42222222222,-4.375,-0.3958333333333333,55.540983606557376,-9.75,-19.141666666666666,4.986111111111111
2021-05-22,70431.91891891892,-6.040404040404041,-1.202020202020202,79.27692307692308,-4.035714285714286,-11.217821782178218,0.6271186440677966
2021-05-23,70284.64705882352,-4.684210526315789,-1.8372093023255813,55.64383561643836,-2.232142857142857,-12.630434782608695,0.8275862068965517
2021-05-24,70663.69767441861,-1.5340909090909092,0.9789473684210527,52.18333333333333,-11.785714285714286,-17.094827586206897,4.638888888888889
2021-05-25,70753.32608695653,-0.9340659340659341,0.041666666666666664,63.898305084745765,-11.142857142857142,-20.108333333333334,5.083333333333333
2021-05-26,70753.32608695653,1.2282608695652173,1.6,59.9,-9.0,-20.462809917355372,4.847222222222222
2021-05-27,70753.32608695653,0.25555555555555554,1.1770833333333333,57.85245901639344,-7.0,-20.49586776859504,5.0
2021-05-28,70724.42222222222,-0.75,3.0,60.11864406779661,-3.375,-20.428571428571427,4.791666666666667
2021-05-29,70431.91891891892,-3.7551020408163267,1.7448979591836735,78.82539682539682,-0.9107142857142857,-15.068627450980392,0.9661016949152542
2021-05-30,70229.9696969697,1.2127659574468086,1.8588235294117648,93.95384615384616,-2.8214285714285716,-17.72826086956522,-0.3275862068965517
2021-05-31,70753.32608695653,-0.0898876404494382,-1.3473684210526315,115.71186440677967,-14.910714285714286,-55.396694214876035,12.23943661971831
2021-06-01,70753.32608695653,1.2417582417582418,4.3578947368421055,72.86666666666666,-7.214285714285714,-21.487603305785125,4.986111111111111
2021-06-02,70753.32608695653,0.9340659340659341,2.873684210526316,71.2542372881356,-7.875,-20.876033057851238,5.222222222222222
2021-06-03,70753.32608695653,0.3516483516483517,2.778947368421053,62.516129032258064,-7.5,-20.512396694214875,5.361111111111111
2021-06-04,70724.42222222222,-1.3711340206185567,2.8421052631578947,79.83333333333333,-5.035714285714286,-17.983333333333334,4.5
2021-06-05,70386.72222222222,-4.828282828282828,0.43434343434343436,105.52380952380952,3.1785714285714284,-11.617647058823529,0.01694915254237288
2021-06-06,70229.9696969697,-0.37894736842105264,0.9529411764705882,89.17647058823529,5.571428571428571,-14.315217391304348,0.15517241379310345
2021-06-07,70663.69767441861,0.7078651685393258,2.778947368421053,68.88333333333334,-7.714285714285714,-18.387931034482758,4.902777777777778
2021-06-08,70753.32608695653,-1.1868131868131868,0.5670103092783505,66.35,-8.946428571428571,-21.322314049586776,5.958333333333333
2021-06-09,70753.32608695653,-0.1978021978021978,1.3617021276595744,70.31666666666666,-7.035714285714286,-21.330578512396695,5.513888888888889
2021-06-10,70753.32608695653,-0.06666666666666667,3.305263157894737,69.46774193548387,-5.785714285714286,-20.691666666666666,5.041666666666667
2021-06-11,70724.42222222222,-3.625,0.21875,68.24590163934427,-4.642857142857143,-20.116666666666667,5.111111111111111
2021-06-12,70431.91891891892,-3.1818181818181817,1.2244897959183674,104.22222222222223,5.339285714285714,-12.088235294117647,-0.3559322033898305
2021-06-13,70282.58823529411,0.4791666666666667,1.4470588235294117,96.55223880597015,8.553571428571429,-14.815217391304348,-0.4827586206896552
2021-06-14,70663.69767441861,3.134831460674157,5.021505376344086,77.0,-4.892857142857143,-19.232758620689655,4.111111111111111
2021-06-15,70753.32608695653,2.857142857142857,3.4791666666666665,85.96610169491525,-5.392857142857143,-21.859504132231404,4.75
2021-06-16,70753.32608695653,4.637362637362638,4.873684210526315,91.13559322033899,-3.625,-22.264462809917354,3.9166666666666665
2021-06-17,70753.32608695653,1.9673913043478262,3.0104166666666665,92.03333333333333,-2.8214285714285716,-22.875,4.305555555555555
2021-06-18,70724.42222222222,1.0729166666666667,5.8,93.18333333333334,-1.5892857142857142,-26.708333333333332,4.444444444444445
2021-06-19,70431.91891891892,-1.8181818181818181,9.589473684210526,102.0,5.892857142857143,-14.431372549019608,-0.6440677966101694
2021-06-20,70229.9696969697,-9.010526315789473,-6.693181818181818,83.6376811594203,7.553571428571429,-21.085106382978722,-1.4655172413793103
2021-06-21,70724.3111111111,-0.9213483146067416,-0.6979166666666666,78.71186440677967,-4.625,-22.54237288135593,4.680555555555555
2021-06-22,70753.32608695653,-2.010989010989011,-1.402061855670103,78.44067796610169,-5.535714285714286,-24.041322314049587,5.611111111111111
2021-06-23,70753.32608695653,1.065217391304348,1.4105263157894736,94.40677966101696,-2.7857142857142856,-23.09090909090909,4.402777777777778
2021-06-24,70753.32608695653,-0.6813186813186813,-0.6770833333333334,87.55,-3.017857142857143,-22.95,4.847222222222222
2021-06-25,70724.42222222222,-2.5670103092783507,-0.8041237113402062,84.7457627118644,-1.3392857142857142,-21.158333333333335,4.527777777777778
2021-06-26,70431.91891891892,-5.474747474747475,-2.979591836734694,91.28125,7.053571428571429,-12.715686274509803,0.11864406779661017
2021-06-27,70229.9696969697,-0.3473684210526316,-1.197674418604651,89.68115942028986,11.464285714285714,-15.304347826086957,-0.41379310344827586
2021-06-28,70724.3111111111,0.8651685393258427,0.968421052631579,78.01694915254237,-4.428571428571429,-21.177966101694917,2.375
2021-06-29,70753.32608695653,-1.879120879120879,-2.2371134020618557,75.15254237288136,-7.767857142857143,-24.983471074380166,4.180555555555555
2021-06-30,70753.32608695653,2.78021978021978,3.1354166666666665,76.9322033898305,-2.267857142857143,-22.85123966942149,4.555555555555555
2021-07-01,70753.32608695653,1.989010989010989,4.663157894736842,73.39344262295081,0.8392857142857143,-23.1,5.236111111111111
2021-07-02,70724.42222222222,1.865979381443299,7.7894736842105265,92.69491525423729,3.857142857142857,-22.883333333333333,4.805555555555555
2021-07-03,70431.91891891892,-4.616161616161616,5.575757575757576,114.71428571428571,8.696428571428571,-17.54901960784314,0.06779661016949153
2021-07-04,70229.9696969697,-8.138297872340425,2.0930232558139537,159.78787878787878,2.232142857142857,-21.78494623655914,-2.4827586206896552
2021-07-05,70753.32608695653,2.2386363636363638,-2.0618556701030926,127.08474576271186,-7.125,-56.603305785123965,11.428571428571429
2021-07-06,70753.32608695653,2.076923076923077,4.625,83.9322033898305,-3.357142857142857,-24.545454545454547,5.486111111111111
2021-07-07,70753.32608695653,1.75,2.9263157894736844,81.64406779661017,-3.375,-24.165289256198346,5.333333333333333
2021-07-08,70753.32608695653,0.4725274725274725,2.4583333333333335,73.58333333333333,-3.0357142857142856,-23.214876033057852,5.583333333333333
2021-07-09,70724.42222222222,-1.4639175257731958,0.9278350515463918,80.45762711864407,-1.1607142857142858,-21.008333333333333,5.097222222222222
2021-07-10,70386.72222222222,-3.826530612244898,0.10204081632653061,99.48387096774194,10.464285714285714,-12.5,0.0847457627118644
2021-07-11,70229.9696969697,-2.0736842105263156,-1.011764705882353,77.98529411764706,11.428571428571429,-15.141304347826088,0.3793103448275862
2021-07-12,70663.69767441861,1.5842696629213484,4.074468085106383,74.88135593220339,-2.982142857142857,-20.49137931034483,4.583333333333333
2021-07-13,70753.32608695653,1.2747252747252746,1.268041237113402,81.67796610169492,-4.0,-23.25619834710744,5.208333333333333
2021-07-14,70753.32608695653,2.956043956043956,3.404255319148936,79.08333333333333,-2.25,-22.371900826446282,4.763888888888889
2021-07-15,70753.32608695653,4.065217391304348,4.083333333333333,90.68333333333334,-0.26785714285714285,-21.96694214876033,4.416666666666667
2021-07-16,70724.42222222222,2.1237113402061856,4.127659574468085,88.2,0.9642857142857143,-20.45,4.013888888888889
2021-07-17,70431.91891891892,-0.45918367346938777,2.5257731958762886,101.59677419354838,9.553571428571429,-12.245098039215685,-0.1864406779661017
2021-07-18,70282.58823529411,1.0625,1.197674418604651,90.44776119402985,13.357142857142858,-15.08695652173913,-0.20689655172413793
2021-07-19,70663.69767441861,3.348314606741573,4.91578947368421,79.44067796610169,-1.0357142857142858,-20.50862068965517,4.444444444444445
2021-07-20,70753.32608695653,2.7032967032967035,4.074468085106383,88.86440677966101,-2.8392857142857144,-22.975206611570247,5.041666666666667
2021-07-21,70753.32608695653,3.4239130434782608,4.787234042553192,82.16666666666667,-1.5357142857142858,-22.388429752066116,4.75
2021-07-22,70753.32608695653,1.5824175824175823,5.410526315789474,92.48333333333333,-0.6785714285714286,-22.305785123966942,4.694444444444445
2021-07-23,70724.42222222222,-2.0729166666666665,1.736842105263158,93.28813559322033,1.25,-21.425,4.930555555555555
2021-07-24,70431.91891891892,-5.585858585858586,-1.2857142857142858,105.98412698412699,10.357142857142858,-13.705882352941176,0.1864406779661017
2021-07-25,70229.9696969697,-1.431578947368421,-0.8488372093023255,82.80597014925372,12.303571428571429,-15.380434782608695,0.08620689655172414
2021-07-26,70753.32608695653,1.9438202247191012,0.31958762886597936,81.9322033898305,-2.107142857142857,-36.30578512396694,6.3
